a1_rms,a1_p2p,a1_kurtosis,a1_skewness,a1_crest_factor,a1_shape_factor,a1_impulse_factor,a1_spec_centroid,a1_hf_ratio,a2_rms,a2_p2p,a2_kurtosis,a2_skewness,a2_crest_factor,a2_shape_factor,a2_impulse_factor,a2_spec_centroid,a2_hf_ratio,a3_rms,a3_p2p,a3_kurtosis,a3_skewness,a3_crest_factor,a3_shape_factor,a3_impulse_factor,a3_spec_centroid,a3_hf_ratio,a4_rms,a4_p2p,a4_kurtosis,a4_skewness,a4_crest_factor,a4_shape_factor,a4_impulse_factor,a4_spec_centroid,a4_hf_ratio,gearbox_state
5.907433333856507,38.0778,3.538644246087906,0.12063059168177127,3.261839602922346,1.2984496736915845,4.235334568049525,0.32801897691875875,0.312299372283807,5.441166657370136,39.1178,4.009985861945841,-0.2677813685375594,4.044628916151004,1.3027440211145482,5.269116138143705,0.37203349654945866,0.5505174849533518,4.902940004901306,30.109,3.427112899865002,-0.14858448615838266,3.337956406490048,1.2960488680761013,4.32615462231968,0.331459518253119,0.5903675682757294,5.245477436659433,29.869100000000003,3.058514609791289,-0.3280065651337301,3.2692543637968434,1.2626176111727794,4.1278181351341425,0.3571137632476989,0.7270322059498652,Broken-High
3.6787852142641855,23.770699999999998,3.3279758687569885,0.011625678912294261,3.3164752192353784,1.274761290709093,4.227714231078362,0.3643265366292323,0.4232833133647179,3.5991081727237084,22.01737,3.180747112461539,-0.265336930958949,3.4495767851847887,1.2853001447310983,4.433741541260279,0.31792490477201873,0.6021988268383566,3.3647561736418816,27.8976,4.793914431753788,0.2568448203521238,4.687353016407286,1.354204920167431,6.347636517382283,0.3445164270246347,0.678603104036701,3.4553228450481015,26.2044,4.594846453081649,-0.10263691730242681,3.9944458503424927,1.3532839529397211,5.405619470156719,0.37627822940086564,0.8597373742447565,Broken-Low
6.679423201218295,49.1964,5.187266235089085,-0.11588348525365984,3.7546804932830034,1.4574991805530226,5.472443742199216,0.5050450555092403,0.9401844767841964,4.083596572295447,32.3786,5.03279398803215,-0.23405422868948395,4.416817303247225,1.385254373938166,6.11841548821049,0.5879717001640189,0.7701607872028273,3.542054350119585,26.211100000000002,4.809663020720971,-0.0929286627734612,3.7005078703983676,1.3676764451005496,5.061097449254474,0.40585037258631557,0.6566121222393593,3.564212737005183,28.4024,4.892564996975531,-0.02162730061089848,4.042547699356085,1.3663507723448864,5.52353817125778,0.38058065706380595,0.8694552208012725,Healthy-Low
6.572147364604414,39.812200000000004,3.300989781811529,-0.058712801933246704,3.340871526747675,1.292142618389284,4.316882482274602,0.4600212434478788,0.8581404571381199,3.8671476058409477,26.1971,3.241296402024199,-0.14722189780929779,3.828299695009126,1.2525847257818299,4.79526972368491,0.45276180604280847,0.6109403706124464,4.0256908433788094,25.8478,3.5900802354689563,-0.3462536995320189,3.6299359708733885,1.2938532907572835,4.696604601153935,0.32016788959606224,0.4543969849051751,4.853827987880283,30.2973,3.5099267935225926,-0.2748979817302893,3.529317487717076,1.3154989429545882,4.642813424443912,0.33467575709364383,0.8819670219918904,Healthy-High
8.016746696054794,64.16420000000001,5.033013057941619,-0.17594041929649826,4.1474180562993554,1.4024476535290125,5.816536721261615,0.5330617877212525,0.9518537072603538,5.357151782498686,50.6369,7.23411560463475,-0.4638864975793117,4.982274365865713,1.4108807663624472,7.029395075541904,0.6489097506577821,0.8172286264666478,4.3078276483719975,33.6973,4.703352642509165,-0.007866598639333564,3.9720019918769167,1.3665705920771871,5.428021113772266,0.4233183926331841,0.6737919883536089,4.599809041185981,34.1357,4.205759434245445,0.13517498171809378,3.7678520662083024,1.337144310715608,5.038161953949576,0.4535991407905525,0.7487359074798566,Healthy-Low
9.218235161513952,64.6718,3.8448440033354023,-0.03216414359570274,3.784661531054543,1.3182258143658,4.989038528873833,0.4980154164308334,0.925046039275078,4.7640390296156,32.742200000000004,3.671408083963179,-0.13180073142287743,3.748730833012773,1.2876324858431303,4.826987601270039,0.530150457878607,0.6965139736800768,5.1115583608930075,37.5548,4.147630766824815,-0.09495613025254564,3.953882274849973,1.3178731518385927,5.210715295556299,0.42629636342731636,0.7044141013879006,5.425870350817367,38.3945,3.4468200858205065,-0.18430179880977854,3.545292967993356,1.280368508161606,4.5392814684263225,0.35770658276826345,0.8121757407690791,Healthy-High
7.6138784553154375,62.7979,4.684106269434469,-0.08451785175199358,5.09006024031537,1.320482018858023,6.721333022241476,0.4783231655830683,0.9094227508499763,4.369154745230494,36.5256,4.559377732691984,-0.13083048240582115,4.4195047156602625,1.3453102599252673,5.945605037767213,0.5536625937202273,0.7052660784348992,4.2549278805895385,29.7953,4.3516999281282365,-0.22460776673856817,3.5678865602518806,1.3399462128849038,4.780776084413577,0.35187871482841404,0.5434861335785941,5.240185039849264,36.510000000000005,4.097072061308267,-0.37027057935529895,3.771145455688847,1.3178297368561278,4.9697276235175645,0.35579800065707856,0.8661697600633254,Healthy-Mid
7.569118341691656,46.29,3.8685485175434415,-0.009141609039689632,3.1575275905456897,1.349806142383196,4.262050136463548,0.5195339466365034,0.9503345749920742,5.452997542637716,50.4467,6.420284921151062,0.02311909643394681,5.1495163495731,1.4255078729047979,7.340676097969774,0.5993819279525638,0.7714615129506812,3.687006433138597,25.5441,4.181241382047582,0.12131575444404372,3.6286348403812108,1.3494576927198285,4.896689199424941,0.41708389373432025,0.7132045829599636,3.901115063331543,25.3625,3.820715118447364,-0.23464437523293333,3.576028846501833,1.3093445127490275,4.68225374760061,0.388951851274938,0.8416617287146546,Healthy-Low
4.044453226811277,31.1573,4.483041462033679,-0.2402901013440257,3.8963734072950467,1.330317139917218,5.183412327243534,0.4122312839357687,0.4837907907902718,4.78767233456319,34.0817,4.51648699909027,-0.19206860908771317,3.691898435152406,1.3812529061498524,5.0994454427654174,0.3530708408902055,0.7291283917064719,3.5393114016472604,27.5044,4.763585465348837,0.029452972080539822,4.131848922134864,1.359072113457856,5.615480647095981,0.35015467860294747,0.6844222248762417,3.7077035182056637,27.139499999999998,4.603526555409308,0.4124476892753256,3.9839755059877624,1.358169517871911,5.410914092182361,0.3931646510533984,0.8656147221073215,Broken-Low
4.8252070241077245,28.5612,2.9193696048633857,0.06923363781240623,3.0255282161072827,1.2648606299628835,3.8268715253967303,0.32607755113738646,0.3193419921675803,5.203059807150765,40.5856,4.424688373429174,-0.2716130246833718,4.73438724770005,1.320591016049557,6.252189265813477,0.33638369151450154,0.6504462965684653,4.263171558244708,33.144999999999996,4.057155423713111,-0.24156795653266008,4.432943817015113,1.3191167500172798,5.847570440911544,0.33247428952121416,0.6227134515673619,4.446141510129037,25.570999999999998,3.361864487336369,-0.19932337148590443,3.0375551406156225,1.3053771531604432,3.965155082025583,0.38354517026278695,0.7413351055760526,Broken-Low
5.113458235422114,33.3033,3.766020072312622,0.2026531164521561,3.6065025176594676,1.3199944081806565,4.760563156400888,0.311622643400184,0.33024532700984227,5.3204766499253715,46.0562,6.866853152367419,-1.0556816734676981,6.108907554448113,1.3182135490112274,8.052844707932058,0.30668329100559566,0.49847447541871265,4.6564316460094295,39.3852,5.627368045598173,0.059737492246961656,4.2907534178276325,1.3897743763765156,5.963179155448082,0.35619766195422164,0.7373575971228042,5.593550646865975,49.935500000000005,5.815812460910673,-0.1285980078098732,4.487024715519107,1.3875705415404305,6.226063314419255,0.3528828060341482,0.9002402508109252,Broken-Mid
5.700320898800343,39.959,3.6100335172870524,0.05508098766524444,3.5343448829760558,1.285070399413954,4.5418819904335015,0.3135705976419202,0.297089068467183,5.570940660773844,40.6259,4.11424216338978,-0.37827517299442964,4.254254612129294,1.3210598185548752,5.620124825986775,0.3360283662318006,0.46956482620409984,4.365901659116041,30.9086,3.843834404190688,0.137717571088608,3.934467915494453,1.3059732318807356,5.138309779330529,0.3541308122527243,0.6331814301821892,5.137814494408687,31.8126,3.540035553283945,-0.017029708802532132,3.31825915835422,1.3109360630738687,4.350025597312537,0.38853966814811236,0.8957615985616384,Broken-High
4.2719263887915995,26.9366,3.3947657416693455,0.006712569904439065,3.2501730452158517,1.2904605287746747,4.1942200265394245,0.27385930712501,0.23250054456274774,3.9093212941926745,39.0399,7.697628681371692,-0.8059847841638521,6.158537042160866,1.380515976433902,8.501958778165237,0.2988997167291115,0.4909650614193613,3.2520772186194544,29.389899999999997,6.257509529624087,-0.5615671710391248,4.773287642470239,1.3852058761794825,6.611986091046717,0.308651591389075,0.5317095008500531,3.8128992875764434,35.838499999999996,6.350507763256188,-0.5604771110146193,5.9523208687790525,1.3515737328240662,8.045000535584403,0.3363380763010245,0.8096067342889592,Broken-Mid
3.6968763321202034,24.8153,4.180433974247693,0.04203184916050877,3.621273420395575,1.3198606030178752,4.7795761203372,0.38989228370356643,0.45164767856584676,3.8889135298037543,30.767200000000003,4.009748214639237,0.0343317532509901,4.196544838275012,1.328326810592783,5.574383020536887,0.3342240650604646,0.6472964100721802,3.1236804497573374,21.3001,4.157023689556641,0.028953406069636055,3.565857705086874,1.3349705078783698,4.760314871583347,0.31519919318531214,0.538434274472996,3.2949158701306267,24.090400000000002,4.654748679852649,0.23974658163946602,4.133094906443233,1.3522897025450764,5.589141681626386,0.37754123458681643,0.8068998758218539,Broken-Low
3.878692626747796,31.378500000000003,3.7395904564570586,0.12102352454830081,4.246018332678419,1.2878561328777829,5.46826075005281,0.3884833353570933,0.45812538637525413,3.8247376625822174,29.1458,5.655886151692737,-0.8156491004333044,5.003114380157479,1.3949583699344366,6.979136280341841,0.30045664356813095,0.5551005111336141,3.5753358966187765,25.5616,4.823360540476946,0.04918153192347239,3.991904652509301,1.375217904090527,5.489738749554601,0.34774820334874595,0.6743040773480453,4.1691827745805945,31.335500000000003,4.108852536655916,-0.129962028155542,3.9486635367412366,1.359350587998071,5.3676181004770305,0.3584540833088729,0.8803181436796573,Broken-Low
4.7425471137614155,32.5291,3.9711091284614546,0.24888154856812325,3.946402545098175,1.3291561111212922,5.245385059762967,0.4403743934164003,0.8562161604085025,3.535788219596339,25.7897,4.72751876773955,-0.32215510599947417,3.935982342739087,1.3355416754545695,5.256668452582849,0.5153765465788519,0.6868446509636901,2.8414067649882204,21.0671,4.296876836988297,-0.11482729900549646,3.7694708592842505,1.3307149722138476,5.016091309775115,0.3241388293762979,0.5184811802993453,3.0739070548311953,20.95994,3.610607026521455,-0.09823909588694259,3.712994503870273,1.3113983843569257,4.8692149935032045,0.32084486263476825,0.6337052814373632,Healthy-Low
6.4198035016520025,51.3984,4.661517901830567,0.17310001141689926,4.30633118176929,1.3613682666320843,5.862502616469866,0.4896355132660895,0.9044104232508946,3.476458189124732,25.0616,4.298142237091419,0.024801891967304562,3.72269686443565,1.3169054494793317,4.902439787536339,0.5311993831339193,0.6634782213441052,3.553916349982989,25.1057,4.0577337660418635,-0.21487531365513476,3.79316750099105,1.3166352642684527,4.994218095083262,0.40697319599956694,0.6541915751419187,3.8097116200702774,27.1826,3.8957129656719682,-0.1930648747135553,3.788790711599831,1.3197642011679913,5.000310346888568,0.3641182904829507,0.8134210018580781,Healthy-Low
5.551361988797667,36.701,3.8502166527504187,-0.006512705113805168,3.6151308526617942,1.3465927753313731,4.868109088072796,0.49325929564946314,0.9208189384743318,4.4737938073634265,39.028400000000005,6.381669816601868,0.02100161915715061,4.616305732732599,1.4174723617550276,6.543485789561212,0.577918114904581,0.760798447190635,2.981365918295973,19.371560000000002,4.10395911716036,0.19286984020267614,3.5998264869582335,1.323555172413831,4.764568966607479,0.4079934296729214,0.6785107321234043,3.062305618416786,21.527099999999997,3.9121762730984377,-0.23804799165058105,3.675498595667739,1.3100316809063834,4.815019603453232,0.40421292493438216,0.8436084852012953,Healthy-Low
7.417946087667272,69.49860000000001,6.108244611581307,0.037870079281138065,4.868517453913184,1.4116819059410046,6.872797998448138,0.49848945399349814,0.8892034924582786,4.370218249891823,30.455599999999997,4.016459231112852,-0.2481064735557204,3.7955541466165434,1.3348510724838243,5.06649952328268,0.47304385900564366,0.5821702211617849,4.37943773788523,36.233999999999995,4.5957678437293605,0.027774352979155204,4.1460116770066735,1.340508600991381,5.557764312839414,0.3938502121247221,0.6207392947983041,4.402586096440963,34.7876,4.025090522221665,-0.06519634925493639,4.18690278763592,1.3001343375376775,5.443536082138919,0.3583794844872694,0.68071279485191,Healthy-Mid
2.5308883676993523,16.31045,3.1805116461952867,0.11075305970622823,3.489359749211024,1.286513927547966,4.489109915587034,0.26558692845745785,0.21433453218381496,2.6497351049008753,16.86712,3.551337989226881,-0.2416673690216484,3.304873752776238,1.2978217859588737,4.289137156198281,0.26533445997396127,0.3967341485951563,2.322384773856356,17.64497,4.501553872198374,0.1918236474388039,3.848324403692866,1.3569643085632852,5.222038863586555,0.26604821131041234,0.4175585271266131,2.0419466524424905,16.83159,4.507564690672378,-0.004438830177598381,4.389473147731046,1.3073039456401874,5.738375565313259,0.311099432214268,0.6351569666208912,Broken-Low
6.7370724698477895,41.902100000000004,3.302733633149972,0.047832389591905326,3.3175834310865966,1.2923461693011158,4.287466238502252,0.4535454838779382,0.8500777135684516,4.127107509234903,28.720599999999997,3.4495561416398925,0.014220241772261517,3.8595069220644165,1.2891260162228135,4.975390783026479,0.546013489814039,0.7076925310603721,4.004524880644243,27.450699999999998,3.841620620388676,0.03686570527826442,3.54101932754509,1.3278789832542999,4.702045144345573,0.3747109421617526,0.6251007658121787,4.6044480131600025,33.3721,3.79919518227101,-0.09919682484432393,3.893669762098606,1.3116273964553944,5.1070439327195984,0.35862408183308225,0.7976692304134803,Healthy-High
8.24584686594176,51.1649,3.6674472068057353,0.1721681121476676,3.5173949348723377,1.3317727834487998,4.684370842904211,0.47733579584749347,0.8844998199861034,4.75153038073585,33.4878,4.680062240289971,0.10825134258521094,3.598903643618953,1.3295158288577849,4.784799360726361,0.5347399932577372,0.6744449783918687,4.730301946970993,35.114000000000004,3.786902660969427,-0.06100956243267377,3.8567305437400687,1.3075445530968346,5.042847015230586,0.3735345174255089,0.6690138995343434,5.216534873636579,36.778,4.011357357363125,-0.35289412310713963,3.9146484198159217,1.3269109020929235,5.194389666115578,0.37187824530555086,0.700903892556228,Healthy-High
4.677194290351789,29.6704,3.698681255213025,0.177520470406473,3.2730519729693124,1.3099568027298036,4.287556697680273,0.3840693072786777,0.41489483113028414,4.037059191223265,25.163600000000002,3.760162110476232,-0.3665905287623644,3.325812024056136,1.3233955099418162,4.401364699547485,0.33304625951482314,0.6368286280125935,3.7108784176379475,25.4155,3.933176405283197,0.019671250109336624,3.443712933104067,1.3412521041956824,4.6188872177729605,0.37098120598766615,0.7178828382579958,3.8298186760690855,23.8512,3.703586390366104,-0.2876949641063979,3.17072452434241,1.3165791806941425,4.1745098964666445,0.4044807436665188,0.8298130736345237,Broken-Low
7.894300883287651,53.095,3.980422025444923,0.10826798778902928,3.3933720535922087,1.3663282788151159,4.636460197364545,0.4906962872665707,0.9239386216897305,4.044752116859829,26.272199999999998,3.527792052603707,-0.2274633551243582,3.2783467606641095,1.286811301710724,4.218613662550362,0.4898069442014873,0.6563863190435922,4.368903827486613,36.4634,4.733191828012594,-0.3341377683099836,4.776323953095569,1.3402804426879014,6.401613582277222,0.41418440291623376,0.6579590138990057,4.865529305360266,31.371000000000002,4.007208446481674,-0.1670341586829996,3.5365730879556083,1.341300506602237,4.743607274511669,0.35905519734371677,0.8367000432790811,Healthy-Mid
7.778860674835718,53.9923,3.6847112469854264,-0.2678251952211143,4.169582327772032,1.285676628730336,5.3607345503842225,0.47718215731751307,0.8873997784201946,4.5168816174157795,33.6079,3.93861466680818,-0.3691711753801723,4.701960732844311,1.296270887342454,6.09501481141482,0.547484170873868,0.7048460727857472,4.664307002530955,32.1129,3.9968789358449617,-0.21736697973545355,3.7393550618628066,1.3454819808159908,5.03123485561055,0.3783337839083389,0.6138448545288478,5.061973541182449,34.0429,3.7794312619666313,0.17619218721016713,3.7995259839907134,1.309064062609212,4.97382292059313,0.36497081245329416,0.7227605394140497,Healthy-High
7.024609411236933,53.5922,5.251130770078128,0.19742286205365056,4.309833932056973,1.4210926607357155,6.124673369836786,0.5097588395891168,0.9183191985187462,5.269994558773728,46.6076,6.337534478172296,-0.279655389296994,5.107861061294628,1.4347989289774716,7.328753580112654,0.592374349961033,0.7515122483519246,3.7122954228172556,33.5916,5.628218558460642,-0.14296834010844311,4.812628836106147,1.3808655596106794,6.645593410969998,0.370271316008141,0.5663682263003864,3.57916547246083,24.461599999999997,3.96031405086723,-0.016223437374949988,3.674599596244361,1.333476471897308,4.8999921052365725,0.3779991084170197,0.6406560527866692,Healthy-Low
4.213260281352369,34.7816,4.841141493549685,0.32274287584813066,4.572990680227107,1.336892527928821,6.113597070685208,0.3653317313961055,0.4007617061619762,3.7016879353268033,26.6276,3.736065121001705,-0.2364532424101432,3.680131939267225,1.2775375873771668,4.701506878922375,0.31647024915769717,0.4885713046712251,3.4661514689517,26.8992,4.65931866324072,0.12843677380222596,4.320526709274159,1.354561725782314,5.852420115604675,0.39092269753999964,0.6983417991066059,3.767682316475379,27.9344,4.38179910653892,-0.2713212078754756,3.802735686431068,1.3450706357456244,5.1149481073217675,0.39542419362071857,0.8683251518985909,Broken-Mid
4.5374919317205,27.3043,3.1240120669145672,0.15937638372598728,3.336623012849304,1.2707604518402371,4.24004856742985,0.32908915013308526,0.34026030796200146,4.2654342749808185,27.6926,3.5389159276042887,-0.10735305101894696,3.511529901621528,1.29650382811689,4.5527119600003045,0.3430621430967254,0.540599517194086,3.7324974039486896,33.1295,4.709854062684968,-0.046737474462784694,4.7774715077177206,1.323480329487718,6.322889565154128,0.3578820325401236,0.651157095617193,4.968226427086541,29.4841,3.3574055275876917,0.04338412878742438,3.2289188577510335,1.2971291036194734,4.188324623615455,0.3631891369865029,0.8819050830052945,Broken-High
3.8873465517557158,27.228099999999998,4.19328458495018,0.11520257544191752,3.6934190993369787,1.3336928157728027,4.9258865184250515,0.2738196135582584,0.22842427443532465,3.7507718622425763,29.012900000000002,4.526634655085716,-0.3090070143919686,3.907462393949311,1.3165261588768766,5.144276456463303,0.2757852413155013,0.412236413115067,3.0709020475737803,21.16452,4.199270394396142,-0.2754033510381658,4.013381022599965,1.3357898354843891,5.361033575916723,0.29307919872323696,0.5021534390645284,3.1493618973064,24.265099999999997,4.341204749540932,-0.2387705818596272,3.9693755140328393,1.3143468203586655,5.217136085680262,0.3517416641698855,0.7841101382098774,Broken-Low
7.211898356681377,52.63249999999999,3.8137276362329144,0.17125761132733205,3.7145282247604228,1.342256077956467,4.9858480864262145,0.4924164743166003,0.8705470764701536,3.9337050568252905,29.6264,4.469292044315464,-0.3523018788910878,4.503032063692979,1.3202590678888169,5.945168915086259,0.47913451690468306,0.6003311983054349,4.356178774614528,29.915799999999997,3.886445782268151,0.20292323297639336,3.931610910874886,1.3204576937968975,5.191525876281763,0.35596959210602175,0.591309266223846,4.774079792113282,40.4475,4.698277562238215,-0.4187402101813581,5.327330314422022,1.331603788998294,7.093893231931323,0.358601802321802,0.5692054411615223,Healthy-High
6.040784955558392,44.7325,4.17328934060486,-0.0055999762705512615,4.112396018523649,1.3270964260213949,5.457546058568251,0.46981209812664493,0.8784819539035239,4.140829582037342,35.0377,5.153496166810701,-0.3353426795597045,4.932803824770122,1.3565419126972311,6.691555135415495,0.45629979962968026,0.5702538732026211,3.7770204969168324,27.8519,3.997117455187307,0.05631325488251319,3.7379993069990327,1.2951488490751395,4.841265500304748,0.32476029121224365,0.4672751108245494,4.210565723571907,35.135,5.95968191943112,-0.3463101266124999,4.358036711615354,1.407281197828025,6.1329831237020205,0.32724708800040386,0.8111721835384339,Healthy-Mid
9.05346647491682,57.299,3.6945051056673326,-0.007872618023895984,3.3427196183740993,1.3231712237757347,4.422990408183703,0.5014010599383537,0.9337647805873633,4.559851932724313,31.2315,3.392484296628107,0.1798192276357408,4.339877761814181,1.2687670841618548,5.506294053477063,0.5119259705778302,0.6516971253586321,5.161673504921207,33.2877,3.428126104266758,-0.30036646592631877,3.716624071961547,1.2964170023055581,4.818294638069999,0.3899805085411581,0.6209024854029547,5.70922378337695,39.1027,3.7993924710991793,-0.0465778824549406,3.51937509587542,1.3259735308012246,4.666598222092647,0.36042380307346983,0.8978918571480852,Healthy-High
4.778231004232751,30.973300000000002,3.523841225050596,0.11608185803036439,3.2828048677641206,1.2912404472120957,4.238890425562675,0.2970169477870004,0.2866467135330024,4.724366505046558,27.731299999999997,3.007370566431868,-0.17452032714265037,3.0019897873815,1.2747953172607416,3.826922523419315,0.34017057802925843,0.5051611894154691,4.1496724511395096,28.754399999999997,3.9767024698022913,-0.03431953253357647,3.6258524442970623,1.3175497985799414,4.777241157665334,0.31114378957119543,0.5762643605564085,5.0566950692781765,29.707,3.0094924563450682,-0.15174883582964752,3.095381427108917,1.2651609971925781,3.916155853013277,0.32765025981372353,0.675072334161197,Broken-High
6.071267555991872,46.2472,3.955848578919001,0.032211026293581684,3.879585240276578,1.320771707752625,5.124046423172818,0.29190086278081556,0.22493638333926616,4.697325594519414,29.5985,3.3086383275975657,0.06014980630994368,3.1512186460456078,1.2822361369367314,4.040606423349378,0.31544675271417816,0.44112626044030445,4.230781632297498,26.2857,3.6044071392651804,0.027879590587837552,3.1215981224786145,1.3130173239080951,4.098712413094373,0.33265270396210794,0.5451784458635172,4.866713019539228,34.6452,3.4526210142301874,-0.1250651633020229,3.599945164150064,1.2867844349343527,4.632353403846448,0.3646394264029225,0.7902213858454883,Broken-High
9.007898868718465,61.4045,4.232582412575165,0.2680590118526286,3.6433801576044424,1.3492574456536919,4.915857804995261,0.5110858002881742,0.9071417730175093,4.706547394997622,32.645700000000005,3.732642278847118,-0.023316611629390065,3.6695264172528446,1.3055042134784507,4.790582199195089,0.45551375705731384,0.5662938850218826,5.083208972623033,42.0227,5.088543899745186,-0.19360143356740875,4.285816325342587,1.3558003272115506,5.810711176269227,0.3911718416622731,0.670372355733641,5.139602763829864,40.1302,3.8097852790786777,-0.13623396349132175,4.185070517778219,1.2962508619931674,5.424901266173263,0.34778001595558766,0.6201155547267984,Healthy-Mid
4.785769539253123,34.649,3.715529531133052,0.20989178773655964,3.9145010737227715,1.2898778845013246,5.049228363852747,0.2994896388870394,0.2872599175134575,4.236389797450739,31.271,4.100202494114519,-0.5032502499347827,4.385668195871831,1.2989415022621018,5.6967264347702224,0.2965543252131619,0.4628299362656331,3.7006467746183813,28.8418,4.2217681912416225,-0.19591853968009523,4.117550506172591,1.318492123021092,5.428957908531539,0.33081660629391385,0.608137092772999,4.556724686464617,33.2684,4.09933055263976,-0.4447669407563702,4.452979145364724,1.3115625458995872,5.840360664733606,0.351039841187546,0.8282989242312162,Broken-Mid
4.543925289670174,26.9603,3.0579018198215078,0.2882000288819893,3.416385395967502,1.2624666114504852,4.313072494256966,0.2631305266205922,0.20224164188854038,4.0489775822984395,26.598300000000002,3.29968818088135,-0.019695032655909463,3.3100454936055117,1.2664507435408503,4.192009576531777,0.2737867963117137,0.39480755075099244,3.4134481094379643,22.152900000000002,3.5342738803065106,0.09540715408072381,3.494032900930865,1.279489590381903,4.470578725194234,0.30968894563672733,0.5747552969346448,4.325432715359469,30.8217,3.768093087857784,0.06415355732971348,4.032544521628605,1.3065885144470188,5.268876355957402,0.32321499587341834,0.5808085713524571,Broken-Mid
8.734716058255547,82.8822,5.031531809673008,0.06815314006262668,4.823144761549229,1.3290345314858674,6.410125938454829,0.5066684092571119,0.9046615523326704,5.1910917474512965,46.2108,5.7001086529007905,-0.015534158289744174,4.491733364459144,1.374434073300252,6.173591384293416,0.5648611333243782,0.7245258091988342,4.6260322742807185,35.7809,4.159103659602688,0.04841842157215475,4.038579692551072,1.3272077700064502,5.360034347745202,0.3937989744452873,0.6192948345592848,5.907943899459877,39.6555,3.5413814118516505,-0.1291632391598399,3.4053471634752492,1.276577972001382,4.347191175910628,0.3483014091544803,0.6975185653054493,Healthy-Mid
7.451440975759389,50.9166,3.3598255245299877,-0.01563934854387773,3.441589362839052,1.286234862732104,4.426692221692151,0.46826710335152383,0.8669709640082536,5.244054647496772,38.856300000000005,3.9375678011474124,-0.1668776573880251,3.945725472154091,1.3230360371376446,5.220336992312806,0.5474457128870787,0.6871234146595114,4.617093652809699,33.781,4.460383394741057,0.2767972832603044,4.101238013327421,1.358411649199282,5.5711694934440965,0.4013226655802348,0.7016125366456462,4.942468066553503,35.0374,4.054213665978984,-0.38335524319281483,3.9738648253304625,1.3064118672188059,5.191504166536154,0.377005034002983,0.7974183634896955,Healthy-High
3.1912525101784794,25.0125,5.135346532803744,-0.019270797819627386,4.197223490549384,1.3971179028446414,5.864016080888459,0.26447831732736676,0.18291041757968785,3.288648248259862,29.4273,5.82151214894972,-0.1486245101591039,5.234703957501041,1.3849489902123475,7.249797960003852,0.27446383729230434,0.3984489280273005,2.3820986223016556,19.05555,5.4507421569936545,-0.2176110015835482,4.199028497959955,1.4140879542926255,5.9377956186991225,0.28199701841797425,0.4425780809830511,2.2834004726928288,22.071469999999998,7.438055646679435,0.5327285422239758,5.487429887941559,1.4224025302324717,7.805334157084779,0.33248556068444457,0.7129305219962128,Broken-Low
8.049333145105473,72.0214,6.019621872461041,0.05476445149796772,4.776569599852414,1.4152770518772628,6.760169341366522,0.5002636894441226,0.9123208498387988,4.655323410709019,39.007999999999996,6.064703041015318,-0.33487794680592287,4.193500274349905,1.4288445408639543,5.991859974117642,0.604690047972218,0.78063806740985,4.480479285884121,37.1095,5.256981440743648,-0.0881199887041702,4.240416881259327,1.3931194431544733,5.90740720436414,0.41610690138900475,0.6347424969096085,4.472392206337584,33.2739,4.813050467062643,-0.2198961784107486,4.009509714864762,1.3630264696819085,5.465067871808655,0.36086559453767725,0.6643969723156911,Healthy-Mid
5.435487356292478,49.7507,6.645172900798478,0.20607940201050035,5.224756887184753,1.4590307066658412,7.623080733267794,0.4849639768342074,0.9264557905663744,3.4675158120293452,24.3278,3.943456962380234,0.04822357338040744,3.9548485842290337,1.331585249234913,5.266218037718479,0.5432371527748036,0.7180562067920232,2.9456230627974196,23.7035,4.162171393288595,0.02134274583055522,4.109928440232504,1.3336643456809298,5.481265024039987,0.35704240056245423,0.6021926202635016,3.047108890174581,24.8256,4.80943442307505,-0.15828877564436403,4.633867875718212,1.3680023958855072,6.339142356201481,0.3555468805413377,0.788138874436257,Healthy-Low
5.891455589701638,38.412,3.2774511069720815,0.19271277025152492,3.424773333650538,1.276393307970584,4.371357764388397,0.2580059422845858,0.16263328315692885,4.303903119909386,29.8277,3.5939602738454273,-0.18745422413990986,3.649896283057385,1.292085945460802,4.715979689729164,0.30130118546525664,0.3874778068943541,3.8212444813642117,29.6749,4.420284247591714,-0.07828252570081758,4.09937131120265,1.314571386107021,5.388916226736434,0.309081201762566,0.5023269453224712,4.569243612293561,27.0235,3.4449504086317906,-0.29983818087746844,3.4444431804100097,1.2864530829337901,4.431114548429696,0.34772722864881794,0.5663879508183267,Broken-High
4.619332304877728,27.102,2.6622391953380125,0.03959586549344365,3.04693385776443,1.2266747878459379,3.737596943554596,0.30539707938793437,0.27519000762560725,4.312718743903765,26.7439,3.2507904422224247,-0.2058300387730301,3.2952067695314144,1.2642772644131444,4.166055000259817,0.2931496032689003,0.43066694679684153,3.691504215508087,25.3537,3.666201035613282,-0.17977792679239563,3.8657412173730923,1.2989727362954882,5.021492446942737,0.3407119574846334,0.6491389069272328,4.112296255567347,24.868299999999998,3.4370860874944538,-0.3012303946935045,3.4577761708548853,1.3009886515784754,4.498527557981775,0.33322331345620076,0.697455470965055,Broken-Mid
